Title of Work,Descriptive Text,Interpretive Text,Link,File to upload,Creator,Publisher,Date,Theme,Sub Theme,Material Type,Subject
Bizzell Memorial Library Elevation,"Facilities Management, University of Oklahoma",Architectural drawing of the Bizzell Memorial Library which was completed in 1929. The style of this building reflects a broader styling of early 20th century Architecture as it is similar to Brookings Hall at Washington University in St Louis which was completed in 1902.   ,,,"Layton, Hicks, and Forsyth Architects",,1928,American School in Practice,Pre-American School Architecture,,University building
Bizzell Memorial Library Details,"Facilities Management, University of Oklahoma",Details of Architectural drawing of the building details of the Bizzell Memorial Library show the attention to classical stylings for modern buildings. ,,,"Layton, Hicks, and Forsyth Architects",,1928,American School in Practice,Pre-American School Architecture,,University building
,,,,,,,,,,,
Oklahoma Memorial Union Perspective,"Facilities Management, University of Oklahoma","Tom Sorey and Walter Vahlberg were two designers based in Oklahoma City and educated in the Beaux Art system, the most important pedagogical approach in the US during the 1920s. Their project for the Oklahoma Memorial Union Building (1928-29) reflected the theories of American collegiate architecture, inspired by a historicist vision. The design was opposed to contemporary modern trends in architecture. The drawings show a traditional understanding of design problems and represent an important commentary on architecture in Oklahoma at the beginning of the last century. In 1920 Tom Sorey was in charge of the drawing department at the College of Engineering at OU. In the academic year 1924-25 Sorey had responsibility for teaching the courses in the first curriculum in architectural engineering. The North wing of the building was completed with alterations under the supervision of Joe Edgar Smay who was the first Director of the School of Architectural Engineering and set the first curriculum for architecture in 1929-30. In 1949 new additions by Sorey, Hill and Sorey Architects modified the Student Union as it was designed in 1927.  ",,,Sorey and Vahlberg Architects,,1927,American School in Practice,Pre-American School Architecture,,University building
Costumes and Ballroom for a Beaux-Arts Ball,"College of Architecture, University of Oklahoma","During the early years under Joe Smay’s direction, the School of Architecture cooperated with the New York Beaux-Arts Institute of Design. Professors assigned themes approved/proposed by the Beaux-Arts Institute and students participated in its competitions. In 1939 Nat Baker, Joe Boaz and Paul Jeffries, three students of architecture, won the preliminary stage of the prestigious Paris Prize. Jeffries, the only participant from a state west of the Mississippi during the final stage, was awarded seventh place for the Costumes and Ballroom for a Beaux Arts Ball inspired by Inca motifs. The study of the past was still considered important at the end of the 1930s but the project by Jeffries declares the new desire of modern architectural solutions, avoiding classical sources and an excessive use of decoration. ",,,P.F. Jeffries,,,American School in Practice,Pre-American School Architecture,Watercolor,Class Project
Greek Ionic Column,"Sketch of Greek Ionic column. Exercise for Arch 62 course “Shades, Shadow and perspective.” Report Compiled for the Association of Collegiate Schools of Architecture, 1931.","In 1930, Frank C. Morris, a graduate student, taught the Arch 61 and Arch 62 courses which focused on representation problems, perspective and theory of light. In the Beaux-Arts spirit, the older students were involved in teaching and helped freshmen and sophomore in their assignments. The drawings represented classical orders and ornament, based on the technique of copying and on the assignments published by the Beaux Arts Institute of Design.",,,J.M. Bell,,1930,American School in Practice,Pre-American School Architecture,Watercolor,Class Project
Farmers Trust Company ,"Front elevation and details for a Farmers Trust Company building, Exercise for Arch 61 course “Shades, Shadow and perspective.""",The first work in the course consisted of determining the shades and shadows on and cast by various shaped figures. The plate here reproduced should be considered a preliminary study of the so called “Analytique” to which about five weeks was allowed at the end of the course. The “Analytique” or order problem was a design problem in proportion and in the elements of architecture and their relationship with the whole design.,,,,,1930,American School in Practice,Pre-American School Architecture,Watercolor,Class Project
Jupiter Temple,"Temple de Jupiter Stator a Rome, Exercise for Arch 62 course “Shades, Shadow and perspective”. A Report Compiled for the Association of Collegiate Schools of Architecture, 1931.",After several weeks of descriptive geometry exercises the students were required to apply their knowledge to architectural elements. In this drawing the student designed hypothetical ornament details of the Temple of Jupiter Stator in Rome. The floral element shadows are cast accurately in India ink washes.,,,Al M. Kendall,,1930,American School in Practice,Pre-American School Architecture,Watercolor,Class Project
Doorway to an Architect's Building,"Doorway to an Architects Building, Exercise for Arch 62 course “Shades, Shadow and perspective”. Report Compiled for the Association of Collegiate Schools of Architecture, 1931.","This plate was prepared as a 2nd year design problem. As described in the label for “Front elevation and details for a Farmers Trust Company building” this is a typical example of a preliminary “Analytique”. The student was required to work on design solutions for the façade, ornament details, columns and their capitals. ",,,Al M. Kendall,,1930,American School in Practice,Pre-American School Architecture,Watercolor,Class Project
Study: Opacity,"College of Architecture, University of Oklahoma","The arrival of Bruce Goff constituted a turning point in the architectural education at OU. Thanks to Goff the ancient precedents and study of classical ornament were no longer considered the focus of the school. On the contrary Goff envisioned a new pedagogical approach and encouraged unusual and modern designs. Often inspired by keywords, music, and poems, Goff’s students designed architectural concepts reflecting their own creativity. This set of drawings, prepared by Donald K. Olsen for the 4thyear design studio course taught by Goff, is an example of the new pedagogy established by Goff at OU.",,,Donald Olsen,,,American School in Practice,The Goff Influence,Watercolor,Class Project
Study: Depth ,"College of Architecture, University of Oklahoma",If we compare these quick sketches by Donald K. Olsen to the drawings developed during the 1930s at OU we can see the difference between Goff’s ideals and the traditional approach to architecture. We should understand these drawings as a declaration of independence from the classical design problems and assignments prepared by the Beaux-Arts Institute in New York.,,,Donald Olsen,,,American School in Practice,The Goff Influence,Watercolor,Class Project
Study: Counterpoint ,"College of Architecture, University of Oklahoma","A new aesthetic emerged in the ‘50s. Bruce Goff and his students wanted to explore new themes and motifs. Flying saucers, oneiric shapes, natural forms, vernacular buildings, and non-western architecture became sources of inspiration at the OU School of Architecture. As Goff declared: “We have need for accomplishment…We draw our own problems […] our aim is to develop architecture in this University for this part of the country. The copiers -the eclectics- learn how the Parthenon was built and follow its pattern…but they say, ‘you poor fools, you haven’t a chance.’ They expect to stand still. We expect to go forward.”",,,Donald Olsen,,,American School in Practice,The Goff Influence,Watercolor,Class Project
"Flower Shop in Norman, Elevation","College of Architecture, University of Oklahoma","This project proposal designed by Ernest Burden is a 2ndyear design problem for Arch 61, an intermediate design studio class taught during the second semester by William S. Burgett, who also taught history of architecture.  As described in the College Bulletin of 1954 in Arch 61 course the students dealt with problems of medium complexity, emphasizing closer coordination of design, structure and other elements. ",,,Ernest Burden,,1954,American School in Practice,The Goff Influence,Drawing,Class Project
"Flower Shop in Norman, Plans and Sections","College of Architecture, University of Oklahoma", The Flower Shop is surrounded by nature but includes plants and flowers in the interior spaces as the section clearly shows. Looking at the plan the design is characterized by circular shapes. The domed volumes are something in between circus tents and futuristic vehicles immersed in a fantastic atmosphere.,,,Ernest Burden,,1954,American School in Practice,The Goff Influence,Drawing,Class Project
An Atomic Power Station,"College of Architecture, University of Oklahoma","The Atomic Power Station designed by John Casper was not a building based on specific and real program. Fascinated by the atomic era, Casper developed a proposal probably intended for the Arch 273 course. The design highlighted the contrast between spherical architectural elements and rectilinear volumes assembled together. Moreover, the proposal shows the contrast between the building and site: the project looks like an imaginary animal lost in an inhospitable desert.",,,Casper,,1960,American School in Practice,The Goff Influence,Drawing,Class Project
"Depth, Reflection, and Transparency","College of Architecture, University of Oklahoma","The school of architecture at OU promoted Frank Lloyd Wright’s work and his organic architectural philosophy. This project by Loftis is a clear homage to Wright’s principles and design motifs. The close relationship between building and nature, horizontal architectural elements, ornament integrated into the structure, the use of new and natural materials are all features of his “organic” approach. In this project the student proposed a wooden awning and a reinforced concrete building dealing with water and elevated flower beds used as architectural volumes. A series of windows makes the building permeable to sunlight.",,,Jim Loftis,,1963,American School in Practice,The Goff Influence,Drawing,Class Project
"Oklahoma City Air Terminal, Main Floor Level ","College of Architecture, University of Oklahoma","These three drawings by Gene Williams are taken from a set of 7 sheets on tracing paper. The assignment challenged students to “design an air terminal for Oklahoma City which would be adequate to serve present requirements, and which would be flexible enough to permit an independent expansion of all functions of the air terminal.” Everything in this design proposal recalls the movement and the circles drawn by airplane propellers. The functional requirements are organized into a three-level system of operation represented in the three plans selected for the exhibition. The main floor level is the ticket and check-in area where the passengers move to and from airplanes at a level just above ground level.  Four oval lounges characterize this level. 
The airplanes operate at ground level where the passengers and visitors can access the building using elevators. The ground level provides an area for trucks to service the air terminal without encountering passenger vehicles. All automobiles enter and leave the terminal at an underground level that is the lowest level and parking lot. 
",,,Gene Williams,,1963,American School in Practice,The Goff Influence,Drawing,Class Project
"Oklahoma City Air Terminal, Main Floor Level ","College of Architecture, University of Oklahoma","These three drawings by Gene Williams are taken from a set of 7 sheets on tracing paper. The assignment challenged students to “design an air terminal for Oklahoma City which would be adequate to serve present requirements, and which would be flexible enough to permit an independent expansion of all functions of the air terminal.” Everything in this design proposal recalls the movement and the circles drawn by airplane propellers. The functional requirements are organized into a three-level system of operation represented in the three plans selected for the exhibition. The main floor level is the ticket and check-in area where the passengers move to and from airplanes at a level just above ground level.  Four oval lounges characterize this level.",,,Gene Williams,,1963,American School in Practice,The Goff Influence,Drawing,Class Project
"Oklahoma City Air Terminal, Sub Floor Level ","College of Architecture, University of Oklahoma","These three drawings by Gene Williams are taken from a set of 7 sheets on tracing paper. The assignment challenged students to “design an air terminal for Oklahoma City which would be adequate to serve present requirements, and which would be flexible enough to permit an independent expansion of all functions of the air terminal.” Everything in this design proposal recalls the movement and the circles drawn by airplane propellers. The functional requirements are organized into a three-level system of operation represented in the three plans selected for the exhibition. The main floor level is the ticket and check-in area where the passengers move to and from airplanes at a level just above ground level.  Four oval lounges characterize this level.",,,Gene Williams,,1963,American School in Practice,The Goff Influence,Drawing,Class Project
"Residence, Nigerian President, Ibadan","College of Architecture, University of Oklahoma","Although Frank Lloyd Wright’s theories on organic architecture were promoted at OU, the students were free to explore other architectural approaches. OU student Ebun Faturoti, who became a famous architect in Nigeria, designed a proposed house for the New President of the Federal Republic of Nigeria, established a few years before. The project is a well-balanced composition of volumes inspired by International Style motifs rather than organic architecture principles. The design solution consists of a series of structures and buildings. A ceremonial hall, that is the main building of the complex, is arranged between two courts in the middle of the composition.",,,Ebun Faturoti,,1966,American School in Practice,The Goff Influence,Mixed Media,Class Project
A Crystal Palace ,"College of Architecture, University of Oklahoma","After Goff’s departure the school maintained its efforts to promote individual creativity.  
This drawing by Henderson represents an oneiric building proposal that explores in depth the concept of transparency through the use of colors. Henderson became an instructor at OU and is now a Professor Emeritus of Architecture. He is the author of Bruce Goff: Architecture of Discipline in Freedom, a book published by University of Oklahoma Press. 
",,,Arn Henderson,,,American School in Practice,The Goff Influence,Drawing,Class Project
Mortuary and Chapel,"College of Architecture, University of Oklahoma","In 1952 nine students moved to OU from Kansas State University including John Hurtig, Norman Froelich, and Jim Gardner who became some of the best students in the design studio classes. Froelich designed these two elevations for a Mortuary and Chapel for the Arch 274 course, that was the continuation of Arch 273 during the second semester. 
The drawings show student’s skills and astonishing technique. They were included in 1956-1957 Annual Publication of the National Association of Students of Architecture in cooperation with the American Institute of Architects
The drawings show student’s skills and astonishing technique. They were included in 1956-1957 Annual Publication of the National Association of Students of Architecture in cooperation with the American Institute of Architects.

",,,Norman Froelich,,1956,American School in Practice,The Goff Influence,Drawing,Class Project
Mortuary and Chapel,"College of Architecture, University of Oklahoma","In 1952 nine students moved to OU from Kansas State University including John Hurtig, Norman Froelich, and Jim Gardner who became some of the best students in the design studio classes. Froelich designed these two elevations for a Mortuary and Chapel for the Arch 274 course, that was the continuation of Arch 273 during the second semester. 
The drawings show student’s skills and astonishing technique. They were included in 1956-1957 Annual Publication of the National Association of Students of Architecture in cooperation with the American Institute of Architects
The drawings show student’s skills and astonishing technique. They were included in 1956-1957 Annual Publication of the National Association of Students of Architecture in cooperation with the American Institute of Architects.
",,,Norman Froelich,,1956,American School in Practice,The Goff Influence,Drawing,Class Project
Symmetrical Forms in Asymmetrical Arrangement,"College of Architecture, University of Oklahoma","Jim Gardner designed this abstract composition of symmetrical architectural volumes in asymmetrical arrangement as an assignment for the Arch 273 class taught by Bruce Goff. Gardner demonstrated the ability of an outstanding draftsman, creating truly original designs. The presentation board is still framed with a black cardboard prepared to display the drawing for the exhibitions organized at the School of Architecture. 
Some years after their graduation, John Hurtig, Norman Froelich and Jim Gardner opened an office together in Pueblo, Colorado.  
",,,James Gardner,,,American School in Practice,The Goff Influence,Drawing,Class Project
Gardner Family Residence,"College of Architecture, University of Oklahoma","The drawing of the residence of Mr. and Mrs, Gardner by James Gardner. Gardener depicted his professor Bruce Goff as the figure in front of the residence. ",,,James Gardner,,1953,American School in Practice,The Goff Influence,Drawing,Class Project
A Theatre on the Prairie for Julie Harris,"College of Architecture, University of Oklahoma",Drawing of a theatere on the prairie for Julie Harris by Vincent Mancini for Architecture course 390.,,,Vincent Mancini,,,American School in Practice,The Goff Influence,Drawing,Class Project
"Perspective view, A Theatre on the Prairie ","College of Architecture, University of Oklahoma",A perspective drawing of Vincent Mancini's theatre on the prairie. The show on the marquee is a nod to Mancini's then wife. ,,,Vincent Mancini,,,American School in Practice,The Goff Influence,Drawing,Class Project
,,,,,,,,,,,
Class in the Architecture Laboratory,"University of Oklahoma Archives, Western History Collections","A class in the Architecture Laboratory. November 11, 1934",,,Heffner,,1934,College of Architecture,Faces of OU Architecture,Photograph,Students
Dr. Joseph Smay,"University of Oklahoma Archives, Western History Collections","Dr. Joseph Smay, Director of the Architecture Department, in his office March 22, 1937",,,Heffner,,1937,College of Architecture,Faces of OU Architecture,Photograph,Archeology Deptartment
Carpenter Hall,"University of Oklahoma Archives, Western History Collections",Students drawing outside of Carpenter Hall.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Building
Gould Hall,"University of Oklahoma Archives, Western History Collections",A couple stop and reflect on Gould Hall during an evening walk.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Building
"Open House, 1973","University of Oklahoma Archives, Western History Collections","School of Architecture holds its open house on October 27, 1973",,,,,1973,College of Architecture,Faces of OU Architecture,Photograph,Students
Raymond Yeh,"University of Oklahoma Archives, Western History Collections","Raymond Yeh, professor of Architecture in October, 1975.",,,,,1975,College of Architecture,Faces of OU Architecture,Photograph,Students
Architecture students,"University of Oklahoma Archives, Western History Collections","Architecture students at work at their drafting tables in September, 1977.",,,,,1977,College of Architecture,Faces of OU Architecture,Photograph,Students
Child Care Center model,"University of Oklahoma Archives, Western History Collections","Architecture students stand by their model of Child Care Center in July, 1982",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students
Child Care Center model detail,"University of Oklahoma Archives, Western History Collections","A closer look at the Child Care Center Model presented by OU College of Architecture students in July, 1982.",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students
Presentation of Child Care Center,"University of Oklahoma Archives, Western History Collections","The presentationa and discussion of the Child Care Center Models onJuly 18, 1982",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students
"The National Convention, 1985","University of Oklahoma Archives, Western History Collections","Architecture students pose with their project for the National Convention, May 23, 1985",,,,,1985,College of Architecture,Faces of OU Architecture,Photograph,Students
"Architecture class, 1986","University of Oklahoma Archives, Western History Collections","Terry L. Patterson with an  Architecture class, November 6, 1986",,,,,1986,College of Architecture,Faces of OU Architecture,Photograph,Students
Design goes digital,"University of Oklahoma Archives, Western History Collections","Computers revolutionize design technology in the classroom in March, 1989.",,,,,1989,College of Architecture,Faces of OU Architecture,Photograph,Students
"Students and Projects, 1989","University of Oklahoma Archives, Western History Collections",Architecture students projects span single buildings to cityscapes in March 1989.,,,,,1989,College of Architecture,Faces of OU Architecture,Photograph,Students
"Open House, 1937","University of Oklahoma Archives, Western History Collections","A display of architecture students' models were part of teh Department of Architecture's Open House Exhibit in Spring, 1937.",,,,,1937,College of Architecture,Faces of OU Architecture,Photograph,Students
Students discuss a drawing with their professor.,"University of Oklahoma Archives, Western History Collections",Two students discuss an architectural drawing with their professor in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students
Working on an architectural drawing.,"University of Oklahoma Archives, Western History Collections"," A professor and two students work on an architectural drawing in December, 1948.",,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students
"Student Model, 1948","University of Oklahoma Archives, Western History Collections","Architecture student balances his architectural model on chairs in December, 1948.",,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students
"School of Architecture temporary art gallery, 1948","University of Oklahoma Archives, Western History Collections",Two students discussing School of Architecture student work in a temporary art gallery in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students
"Model Making, 1948","University of Oklahoma Archives, Western History Collections",Two students work to assemble a three-dimensional architectural model in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students
"Model Making, 1937","University of Oklahoma Archives, Western History Collections",A female student assembles a three dimensional building model in 1937.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Henry L. Kamphoefner, architecture professor, 1939","University of Oklahoma Archives, Western History Collections","Henry L. Kamphoefner, seen here in 1939, was described as a champion of modern architecure. He served as the Chairman of the School of Architecture at the University of Oklahoma from 1936 to 1946.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Industrial farm model, 1939","University of Oklahoma Archives, Western History Collections",Architectural model depicting an industrial farm created by students in the architecture department in 1939.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Modern farmyard, 1939","University of Oklahoma Archives, Western History Collections",An architectural model depicting a modern farmyard layout created by students in the architecture department in 1939. ,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
