Title of Work,Descriptive Text,Interpretive Text,Link,File to upload,Creator,Publisher,Date,Theme,Sub Theme,Material Type,Subject
"Modern farm and cityscape, 1939","University of Oklahoma Archives, Western History Collections",An architectural model depicting a modern farmyard and its adjacent cityscape created by students in the architecture department in 1939. ,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
Dr. Joseph Smay,"University of Oklahoma Archives, Western History Collections","The first director of the school of architecture while it was still within the College of Engineering, Dr. Joseph Smay compiled a report for the Association of Collegiate Schools of Architecture which outlined the teaching methoodology in practice at the time. He submitted his report on February 11, 1931.  ",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"The Music Shell, 1941","University of Oklahoma Archives, Western History Collections",The 1941 architectural drawing of the stage plan for the music shell for a small town.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Music Shell Model, 1941","University of Oklahoma Archives, Western History Collections",The 1941 architectural model of the Music Shell for a small town.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Music Shell, front view. ","University of Oklahoma Archives, Western History Collections","Front view of the architecture model of the Music Shell for a Small Town, 1941. ",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
"Library garden drawing, 1939","University of Oklahoma Archives, Western History Collections","Detail of the landscape drawing for a formal garden by the library, 1939.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
 Bruce Goff with students,"University of Oklahoma Archives, Western History Collections",Bruce Goff confers with students in the early 1950s in Building 604 on the North Base,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
Building 604,"University of Oklahoma Archives, Western History Collections","Building 604, located onthe University of Oklahoma's North Campus was the site of many architecture classes",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
Bruce Goff,"University of Oklahoma Archives, Western History Collections",Bruce Goff standing in front of a building,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
Bruce Goff portrait,"University of Oklahoma Archives, Western History Collections",Photographic portrait of Bruce Goff,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
Frank Lloyd Wright visit,"University of Oklahoma Archives, Western History Collections","Frank Lloyd Wright visiting with Brice Goff and students, circa 1954",,,,,1954,College of Architecture,Faces of OU Architecture,Photograph,Students
Bruce Goff's Christmas tree,"University of Oklahoma Archives, Western History Collections","Jerri Hodges Bonebrake, secretary to Bruce Goff in early 1950s, stands next to the Christmas tree Bruce Goff designed.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students
,,,,,,,,,,,
"Friends of Kebyar, January 1983",,"Founded in January 1983, Friends of Kebyar is a non-profit corporation and an international network of people who advocate for the promotion and preservation of Organic Architecture, with an emphasis on the work and teachings of American architect, Bruce Alonzo Goff. The organization’s mission is to promote the creative legacy of Bruce Goff, advance the tenets of Organic Architecture, and to bring attention to the works of original artists of meaning, integrity, and respect for the natural environment. The primary means of achieving these goals is through the publication of the Friends of Kebyar Journal and the establishment of a network of practitioners who embody Kebyar's mission. ""Kebyar"" is a Balinese word literally meaning ""the process of flowering."" It also designates a style in Balinese music and art connoting strength and vigor. Bruce Goff chose ""Kebyar"" as the name for a school of creative arts and architecture he was planning at the time of his death.",,,Friends of Kebyar,,Jan-83,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, June 1983",,Friends of Kebyar,,,Friends of Kebyar,,Jun-83,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, July / August 1983",,Friends of Kebyar,,,Friends of Kebyar,,July/Aug 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, November 1983",,Friends of Kebyar,,,Friends of Kebyar,,Nov-83,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, March 1984",,Friends of Kebyar,,,Friends of Kebyar,,Mar-84,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, May / June 1984",,Friends of Kebyar,,,Friends of Kebyar,,May/June 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, August / September 1984",,Friends of Kebyar,,,Friends of Kebyar,,August/September 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, October / November 1984",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, February / March / April 1985",,Friends of Kebyar,,,Friends of Kebyar,,February/March/April 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, Septemer / October 1985",,Friends of Kebyar,,,Friends of Kebyar,,September/October 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, October / November 1988",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1988,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, October / November / December 1989",,Friends of Kebyar,,,Friends of Kebyar,,October/November/Decemeber 1989,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, 1997",,Friends of Kebyar,,,Friends of Kebyar,,1997,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, 2001",,Friends of Kebyar,,,Friends of Kebyar,,2001,College of Architecture,American School in Print,Publication,Friends of Kebyar
"Friends of Kebyar, Summer 2014",,Friends of Kebyar,,,Friends of Kebyar,,Summer 2014,College of Architecture,American School in Print,Publication,Friends of Kebyar
,,,,,,,,,,,
"Sooner Shamrock, March 1953",,"Before becoming its own college, the Architecture department was part of the University's College of Engineering. These selected covers of the college's student publication showcase some of the nontraditional art styles of students within the department of Architecture. ",,,College of Engineering,,Mar-53,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, May 1953",,Sooner Shamrock ,,,College of Engineering,,May-53,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, March 1956",,Sooner Shamrock ,,,College of Engineering,,Mar-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, May 1956",,Sooner Shamrock ,,,College of Engineering,,May-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, December 1956",,Sooner Shamrock ,,,College of Engineering,,Dec-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, December 1951",,Sooner Shamrock ,,,College of Engineering,,Dec-51,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, March 1954",,Sooner Shamrock ,,,College of Engineering,,Mar-54,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, October 1953",,Sooner Shamrock ,,,College of Engineering,,Oct-53,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, October 1954",,Sooner Shamrock ,,,College of Engineering,,Oct-54,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, December 1954 -  January 1955",,Sooner Shamrock ,,,College of Engineering,,Dec-Jan,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, April 1955",,Sooner Shamrock ,,,College of Engineering,,Apr-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, May 1955",,Sooner Shamrock ,,,College of Engineering,,May-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
"Sooner Shamrock, October 1955",,Sooner Shamrock ,,,College of Engineering,,Oct-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
,,,,,,,,,,,
Sooner Shamrock Volume 12 issue 2,College of Engineering Newsletter,"Sooner Shamrock was the student publication of the College of Engineering during the period in which the architecture program resided in that school. The publication reflects the academic pursuits of engineering students in the 1940s and 1950s, but also includes glimpses of student life, contemporary humor, and advertisements from industries such as aeronutics, fabrication, and other potential employers of OU engineering graduates.",https://issuu.com/engineerou/docs/shamrock-volume-12-issue-2,,,College of Engineering,Dec-51,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 13 Issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-13-issue-3,,,College of Engineering,Mar-53,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 13 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-13-issue-4,,,College of Engineering,May 1053,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 14 issue 1 ,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-14-issue-1,,,College of Engineering,Oct-53,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 14 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-14-issue-3,,,College of Engineering,Mar-54,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 15 issue 1,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-1,,,College of Engineering,Oct-54,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 15 Issue 2,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-2,,,College of Engineering,December - January 1954-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 15 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-3,,,College of Engineering,Apr-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 15 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-4,,,College of Engineering,May-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 16 issue 1,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-1,,,College of Engineering,Oct-55,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 16 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-3,,,College of Engineering,Mar-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 16 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-4,,,College of Engineering,May-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
Sooner Shamrock Volume 17 issue 2,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-17-issue-2,,,College of Engineering,Dec-56,College of Architecture,American School in Print,Publication,Sooner Shamrock 
,,,,,,,,,,,
"""No Warmed over Ideas""","Goodner, Bill. ""No Warmed  Over Ideas."" Sooner Magazine, November 1951",Article featuring the University of Oklahoma's School of Architecture.,,https://www.dropbox.com/s/ljgv03r0vyad08l/Sooner%20Magazine%20November%201951.pdf?dl=0,,Sooner Magazine,Nov-51,College of Architecture,American School in Print,Publication,Sooner Magazine
"""The House that Gene Built""","""The House that Gene Built."" Sooner Magazine, September 1955",Article featuring the Bavinger House,,https://www.dropbox.com/s/rfwo8nc9vtddxlg/Sooner%20Magazine%20September%201955.pdf?dl=0,,Sooner Magazine,Sep-55,College of Architecture,American School in Print,Publication,Sooner Magazine
"""Life in a Greene House""","Ruggles, Connie. ""Life in a Greene House."" Sooner Shamrock, September 1961",Article featuring OU Architecture professor Herb Greene,,https://www.dropbox.com/s/cyri41c0rujp1ho/Sooner%20Magazine%20September%201961.pdf?dl=0,,Sooner Magazine,Sep-61,College of Architecture,American School in Print,Publication,Sooner Magazine
"""An Architectural Legacy Lingers""","Goff, Bruce. ""An Architechtural Legacy Lingers."" Sooner Magazine, Winter 1983.",Sooner Memories Bruce Goff retrospective.,,https://www.dropbox.com/s/656zqiil633197s/Sooner%20Magazine%20Winter%201983%20V.%203%20n.%202.pdf?dl=0,,Sooner Magazine,Winter 1983,College of Architecture,American School in Print,Publication,Sooner Magazine
,,,,,,,,,,,
Inventory of the Library of Bruce Goff,"Bruce Goff Archive, Art Institute of Chicago","Bruce Goff’s work as an architect was informed by many disciplines and creative practices. Goff’s personal library contained nearly 700 books on architecture – and over 2,700 books on art, music, literature, and other topics. Many are in languages other than English (the page on view includes materials in Dutch, German, and Turkish, and a separate portion of the library inventory is devoted to books in Asian Languages). Goff’s influences and interests were global and eclectic.  ",,https://www.dropbox.com/s/wakbblh1k7n7klz/Bruce%20Goff%20Library%20list.pdf?dl=0,,Ryerson and Burnham Library of the Art Institute of Chicago.,1990,Archives,American School Curriculum,Finding Aid,
"University of Oklahoma Course Bulletin August 15, 1947",The 1947 College of Engineering Volume of the University of Oklahoma Course bulletin included the department of Architecture ,,,https://www.dropbox.com/s/hu4omcrghbj7bo5/IMG_4490.JPG?dl=0,,University of Oklahoma,1947,Archives,American School Curriculum,Publication,
Architeture and Architectural Engineering Program Description 1947,"The objectives in the 1947 issue of the OU bulletin for the department of architecture included ""systematic investigation"" in order to ""cope with problems of design"" and ""to produce designs that have structural integrity and esthetic purpose."" ",,,https://www.dropbox.com/s/a4qebugkp583y7l/IMG_4491.JPG?dl=0,,University of Oklahoma,1947,Archives,American School Curriculum,Publication,
"University of Oklahoma Course Bulletin September 15, 1949","The 1949 College of Engineering Volume of the University of Oklahoma Course bulletin included the department of Architecture, and a subtle change in focus in the department's objectives. ",,,https://www.dropbox.com/s/arqy9ltr5bx8su3/IMG_4492.JPG?dl=0,,University of Oklahoma,1949,Archives,American School Curriculum,Publication,
Architeture and Architectural Engineering Program Description 1949,"The objectives in the ""recenty revised""  curriculum ""endeavors to develop the creative powers of the student as an individual rather than enslaving him as a follower of the past of present."" In contrast to the more practical and profession purposes of 1947, by 1949 Bruce Goff's influence was pushing to prepare students for ""a creative career in architecture."" ",,,https://www.dropbox.com/s/t1u4ar129w6wsu7/IMG_4493.JPG?dl=0,,University of Oklahoma,1949,Archives,American School Curriculum,Publication,
,,,,,,,,,,,
"Lantern slide, Tecton-Lubtkin House","Lantern slide collection, College of Architecture","Glass lantern slides date from the 19th century, and persisted in classrooms in the College of Architecture into the mid-20th century. They offereed a way to share visual information to a group of people by projecting it on a screen. Even ""renegades"" are part of a cumulative cultural environment based on access to a past to resist or reject. The  “renegade” work of American School architects and their students did not exist in a vacuum but was informed by a range of design references recorded in these slides. Students were encouraged to experiment and innovate, while developing a design vocabulary that drew on global, vernacular examples. The American School pioneered active learning environments that valued individual creativity and expression above rote learning and mimicry. Even so, students in the OU architecture program in the 1940s and 1950s were exposed to a world of design elements – a Windsor chair, a Mesoamerican vessel, a Gothic façade, much has they had before Goff’s arrival.",,,,,1935,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Sturgis House, Brentwood Heights, California","Lantern slide collection, College of Architecture",,,,,,1939,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Walter Gropius monument, Weimar","Lantern slide collection, College of Architecture",,,,,,1920,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, New York Pennsylvania Station","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Pottery from Arizona","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Kondane, Rock Temple, Facade","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Various figures of Greek sculpture","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Sumatra Batak Village, or Kampon","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Avalone, S. Lazare plan ","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Chicago Transportation Building at Chicago World's Fair","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Buffalo, New York grain storage facility","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Malvern Priory, vaulting detail ","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Oklahoma City residence, Sorey Hill, Sorey","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
"Lantern slide, Windsor Chair","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool 
Barby house fabric sample,"Celestine Barby Collection, Western History Collections","In 1973 Bruce Goff was commissioned to design and build a home in Arizona for Celestine Barby. The archives include letters between Goff and Barby about costs, materials, and design decisions. The correspondence reveals the level of detail and sensitivity to client needs that Goff brought to the work. Celestine Barby Collection, WHC",,,,,,Archives,Materials,Material sample,Barby Project
Barby house formica sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project
Barby house formica sample with note from Bruce Goff,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project
Barby house flake board sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project
Barby house carpet sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project
"Correspondence, Bruce Goff to Celestine Barby, July 22, 1974","Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Correspondence,Barby Project
"Correspondence, Bruce Goff to Celestine Barby,  April 4, 1974","Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Correspondence,Barby Project
Mailing envelope,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Envelope,Barby Project
Barby house floor plan,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Architectural plan,Barby Project
Leroy Lettering System pantograph tool,"Leroy Lettering System, Scientific Instuments Collection, History of Science Colelctions","The practice of architectural drawing values regularity and readability – the lines and labels must convey information quickly, accurately and without distraction. This Leroy lettering set is a pantograph, used to create standardized lettering on hand-drawn plans and elevations. As part of Goff ‘s trust in organic form and holistic presentation, he designed his own hand-lettered fonts but also used mechanical lettering tools.",,,Kueffel and Esser,,1958,Archives,Materials,Drawing instruments,Barby project
,,,,,,,,,,,
Wichita grass house in Anadarko,"Annette Ross Hume Collection, Western History Collections","Vernacular or “indigenous” architecture describes a built environment that is not designed by architects but by inhabitants. Vernacular architecture uses local materials, landscapes, tools and climate awareness to meet the material and social functions of shelter. Vernacular architecture is not without intent or design, and it may result in highly functional responses to the human need for shelter within specific topographies, environments, and cultures. A settler soddie or log cabin, a boom town canvas tent, a grass house, a hide and pole tipi, a bark lodge are all forms of vernacular architecture: organic and place-based, socially built, suitable and sustainable within the landscape of Oklahoma and the West. College of Architecture Professor Emeritus Charles Robert Goins studied in the OU architecture program, receiving his BA in 1955 and his MA in 1960. In 1980 the University of Oklahoma press published Oklahoma Homes Past and Present by Goins and John. W Morris. The book drew on the Libraries’ Western History Collections for images by early Oklahoma photographers Annett Ross Hume and Andrew Forbes. The book begins the story of Oklahoma shelter with the vernacular structures of Native peoples and early settlers.",,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Cooper Canyon cabin,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Pawnee earth lodge,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Sac and Fox bark house,"Andrew Forbes Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Sod house,"Andrew Forbes Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Kiowa tipi,"Annette Ross Hume Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Anadarkos lawyer's office,"Annette Ross Hume Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Caddo house,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture
Library in the School of Architecture and Architectural Engineering,College of Architecture,Faces of OU Architecture,,,,,,,,,
