atomic,Web Image Location,Title of Work,Descriptive Text (Citation),Interpretive Text,Link,File to upload,Creator,Publisher,Date,Theme,Sub Theme,Material Type,Subject,SER/JMB Notes
heffnerv2342_600dpi,https://www.dropbox.com/s/gfift1plhsr57rx/heffnerv2342_600dpi.tif?dl=0,Class in the Architecture Laboratory,"University of Oklahoma Archives, Western History Collections","A class in the Architecture Laboratory. November 11, 1934",,,Heffner,,1934,College of Architecture,Faces of OU Architecture,Photograph,Students,
heffnerv4292_600,https://www.dropbox.com/s/1jzsmgsc862fhfg/heffnerv4292_600.tif?dl=0,Dr. Joseph Smay,"University of Oklahoma Archives, Western History Collections","Dr. Joseph Smay, Director of the Architecture Department, in his office March 22, 1937",,,Heffner,,1937,College of Architecture,Faces of OU Architecture,Photograph,Archeology Deptartment,
OU567_600,https://www.dropbox.com/s/zqd6ozddrdj4xoh/OU567_600.tif?dl=0,Carpenter Hall,"University of Oklahoma Archives, Western History Collections",Students drawing outside of Carpenter Hall.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Building,
OU637_600,https://www.dropbox.com/s/gnr84pod7wnisfn/OU637_600.tif?dl=0,Gould Hall,"University of Oklahoma Archives, Western History Collections",A couple stop and reflect on Gould Hall during an evening walk.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Building,
OUEMP73158-18_600,https://www.dropbox.com/s/hp590z002kts0js/OUEMP73158-18_600.tif?dl=0,"Open House, 1973","University of Oklahoma Archives, Western History Collections","School of Architecture holds its open house on October 27, 1973",,,,,1973,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP75543_600,https://www.dropbox.com/s/a907jvqa08ghqwm/OUEMP75543_600.tif?dl=0,Raymond Yeh,"University of Oklahoma Archives, Western History Collections","Raymond Yeh, professor of Architecture in October, 1975.",,,,,1975,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP77571_24_600,https://www.dropbox.com/s/xqpw1zpz0ihlbks/OUEMP77571_24_600.tif?dl=0,Architecture students,"University of Oklahoma Archives, Western History Collections","Architecture students at work at their drafting tables in September, 1977.",,,,,1977,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP82629-9_600,https://www.dropbox.com/s/d0uc8cgqy4ko2eq/OUEMP82629-9_600.tif?dl=0,Child Care Center model,"University of Oklahoma Archives, Western History Collections","Architecture students stand by their model of Child Care Center in July, 1982",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP82629-13_600,https://www.dropbox.com/s/xfevu88yqha5qia/OUEMP82629-13_600.tif?dl=0,Child Care Center model detail,"University of Oklahoma Archives, Western History Collections","A closer look at the Child Care Center Model presented by OU College of Architecture students in July, 1982.",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP82629-43_600,https://www.dropbox.com/s/df8uhj979vnqvnc/OUEMP82629-43_600.tif?dl=0,Presentation of Child Care Center,"University of Oklahoma Archives, Western History Collections","The presentationa and discussion of the Child Care Center Models onJuly 18, 1982",,,,,1982,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP85457-2_600,https://www.dropbox.com/s/iy2b76d41lsqfic/OUEMP85457-2_600.tif?dl=0,"The National Convention, 1985","University of Oklahoma Archives, Western History Collections","Architecture students pose with their project for the National Convention, May 23, 1985",,,,,1985,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP86982_16_600,https://www.dropbox.com/s/lfsviva3kfove0v/OUEMP86982_16_600.tif?dl=0,"Architecture class, 1986","University of Oklahoma Archives, Western History Collections","Terry L. Patterson with an  Architecture class, November 6, 1986",,,,,1986,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP89245-4a_600,https://www.dropbox.com/s/ivwhjmufm7s0tl6/OUEMP89245-4a_600.tif?dl=0,Design goes digital,"University of Oklahoma Archives, Western History Collections","Computers revolutionize design technology in the classroom in March, 1989.",,,,,1989,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUEMP89245-23_600,https://www.dropbox.com/s/uiogoasmluxs2em/OUEMP89245-23_600.tif?dl=0,"Students and Projects, 1989","University of Oklahoma Archives, Western History Collections",Architecture students projects span single buildings to cityscapes in March 1989.,,,,,1989,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS1076_600,https://www.dropbox.com/s/xt0kwjl88humu5b/OUPS1076_600.tif?dl=0,"Open House, 1937","University of Oklahoma Archives, Western History Collections","A display of architecture students' models were part of teh Department of Architecture's Open House Exhibit in Spring, 1937.",,,,,1937,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS31186_600,https://www.dropbox.com/s/6dunbhn11fcsc6x/OUPS31186_600.jpg?dl=0,Students discuss a drawing with their professor.,"University of Oklahoma Archives, Western History Collections",Two students discuss an architectural drawing with their professor in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS31187_600,   https://www.dropbox.com/s/bid8b4u6ueyz42t/OUPS31187_600.jpg?dl=0,Working on an architectural drawing.,"University of Oklahoma Archives, Western History Collections"," A professor and two students work on an architectural drawing in December, 1948.",,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS31188_600,https://www.dropbox.com/s/chjjgbhobatjf5f/OUPS31188_600.jpg?dl=0,"Student Model, 1948","University of Oklahoma Archives, Western History Collections","Architecture student balances his architectural model on chairs in December, 1948.",,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS31189_600,https://www.dropbox.com/s/u2y5thgal28lutn/OUPS31189_600.jpg?dl=0,"School of Architecture temporary art gallery, 1948","University of Oklahoma Archives, Western History Collections",Two students discussing School of Architecture student work in a temporary art gallery in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS31190_600,https://www.dropbox.com/s/gp5ni94hi5afhb9/OUPS31190_600.jpg?dl=0,"Model Making, 1948","University of Oklahoma Archives, Western History Collections",Two students work to assemble a three-dimensional architectural model in December 1948.,,,,,1948,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS1087_600,https://www.dropbox.com/s/yhuuzuouan7hhju/OUPS1087_600.tif?dl=0,"Model Making, 1937","University of Oklahoma Archives, Western History Collections",A female student assembles a three dimensional building model in 1937.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS10238_600,https://www.dropbox.com/s/wxtveo7xcybrhbb/OUPS10238_600.tif?dl=0,"Henry L. Kamphoefner, architecture professor, 1939","University of Oklahoma Archives, Western History Collections","Henry L. Kamphoefner, seen here in 1939, was described as a champion of modern architecure. He served as the Chairman of the School of Architecture at the University of Oklahoma from 1936 to 1946.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS10270_600,https://www.dropbox.com/s/97pbf7affucydin/OUPS10270_600.jpg?dl=0,"Industrial farm model, 1939","University of Oklahoma Archives, Western History Collections",Architectural model depicting an industrial farm created by students in the architecture department in 1939.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS10272_600,https://www.dropbox.com/s/5ubpjwesqyoegn4/OUPS10272_600.jpg?dl=0,"Modern farmyard, 1939","University of Oklahoma Archives, Western History Collections",An architectural model depicting a modern farmyard layout created by students in the architecture department in 1939. ,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS10274_600,https://www.dropbox.com/s/l88649cdznt6kk9/OUPS10274_600.jpg?dl=0,"Modern farm and cityscape, 1939","University of Oklahoma Archives, Western History Collections",An architectural model depicting a modern farmyard and its adjacent cityscape created by students in the architecture department in 1939. ,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS11379_600,https://www.dropbox.com/s/978b2h0myzc256c/OUPS11379_600.tif?dl=0,Dr. Joseph Smay,"University of Oklahoma Archives, Western History Collections","The first director of the school of architecture while it was still within the College of Engineering, Dr. Joseph Smay compiled a report for the Association of Collegiate Schools of Architecture which outlined the teaching methoodology in practice at the time. He submitted his report on February 11, 1931.  ",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS12537_600,https://www.dropbox.com/s/pwxu5luw3v8as7e/OUPS12537_600.jpg?dl=0,"The Music Shell, 1941","University of Oklahoma Archives, Western History Collections",The 1941 architectural drawing of the stage plan for the music shell for a small town.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS12539_600,https://www.dropbox.com/s/kr86kj9blqf4woe/OUPS12539_600.jpg?dl=0,"Music Shell Model, 1941","University of Oklahoma Archives, Western History Collections",The 1941 architectural model of the Music Shell for a small town.,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS12541_600,https://www.dropbox.com/s/hpkds1vws6wpz7i/OUPS12541_600.tif?dl=0,"Music Shell, front view. ","University of Oklahoma Archives, Western History Collections","Front view of the architecture model of the Music Shell for a Small Town, 1941. ",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
OUPS6061_600,https://www.dropbox.com/s/2plfcchnyfvktxc/OUPS6061_600.jpg?dl=0,"Library garden drawing, 1939","University of Oklahoma Archives, Western History Collections","Detail of the landscape drawing for a formal garden by the library, 1939.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
Bruce_Goff_with_students,https://www.dropbox.com/s/jzqkyjyluejrroa/Bruce%20Goff%20confers%20with%20students%20in%20the%20early%201950s%20in%20Building%20604%20on%20the%20North%20Base.jpg?dl=0, Bruce Goff with students,"University of Oklahoma Archives, Western History Collections",Bruce Goff confers with students in the early 1950s in Building 604 on the North Base,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
North_Campus_106,https://www.dropbox.com/s/tu0l5lxk12dy3lk/Building%20604%20n.%20Campus.jpg?dl=0,Building 604,"University of Oklahoma Archives, Western History Collections","Building 604, located onthe University of Oklahoma's North Campus was the site of many architecture classes",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
Bruce_Goff,https://www.dropbox.com/s/a18ldnbyp2ap9b8/Bruce%20Goff%20full.jpg?dl=0,Bruce Goff,"University of Oklahoma Archives, Western History Collections",Bruce Goff standing in front of a building,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
Bruce_Goff_portrait ,https://www.dropbox.com/s/f5dxrbirl55q0lf/Bruce%20Goff%20portrait.jpg?dl=0,Bruce Goff portrait,"University of Oklahoma Archives, Western History Collections",Photographic portrait of Bruce Goff,,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
FLW_with_BG,https://www.dropbox.com/s/oio9qrluedcjfyc/Frank%20Lloyd%20Wright%20visiting%20with%20Brice%20Goff%20and%20students%2C%20circa%201954.jpg?dl=0,Frank Lloyd Wright visit,"University of Oklahoma Archives, Western History Collections","Frank Lloyd Wright visiting with Brice Goff and students, circa 1954",,,,,1954,College of Architecture,Faces of OU Architecture,Photograph,Students,
Jerri_Hodges_Bonebrake,https://www.dropbox.com/s/6xpbqu8k43aoj78/Jerri%20Hodges%20Bonebrake%20secrtary%20to%20Bruce%20Goff%20in%20early%201950s%20with%20Christmas%20tree%20Bruce%20Goff%20designed.jpg?dl=0,Bruce Goff's Christmas tree,"University of Oklahoma Archives, Western History Collections","Jerri Hodges Bonebrake, secretary to Bruce Goff in early 1950s, stands next to the Christmas tree Bruce Goff designed.",,,,,,College of Architecture,Faces of OU Architecture,Photograph,Students,
,,,,,,,,,,,,,,
Journal_01_1024x1024,https://www.dropbox.com/s/dwknendy1fivizc/Journal_01_1024x1024.jpg?dl=0,"Friends of Kebyar, January 1983",,"Founded in January 1983, Friends of Kebyar is a non-profit corporation and an international network of people who advocate for the promotion and preservation of Organic Architecture, with an emphasis on the work and teachings of American architect, Bruce Alonzo Goff. The organization’s mission is to promote the creative legacy of Bruce Goff, advance the tenets of Organic Architecture, and to bring attention to the works of original artists of meaning, integrity, and respect for the natural environment. The primary means of achieving these goals is through the publication of the Friends of Kebyar Journal and the establishment of a network of practitioners who embody Kebyar's mission. ""Kebyar"" is a Balinese word literally meaning ""the process of flowering."" It also designates a style in Balinese music and art connoting strength and vigor. Bruce Goff chose ""Kebyar"" as the name for a school of creative arts and architecture he was planning at the time of his death.",,,Friends of Kebyar,,January 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_07_1024x1024,https://www.dropbox.com/s/61imvfjjut21uuw/Journal_07_1024x1024.jpg?dl=0,"Friends of Kebyar, June 1983",,Friends of Kebyar,,,Friends of Kebyar,,June 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_08_1024x1024,https://www.dropbox.com/s/rk76g1u997vacrh/Journal_08_1024x1024.jpg?dl=0,"Friends of Kebyar, July / August 1983",,Friends of Kebyar,,,Friends of Kebyar,,July/Aug 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_11_1024x1024,https://www.dropbox.com/s/xwtkx3s52lgxkl8/Journal_11_1024x1024.jpg?dl=0,"Friends of Kebyar, November 1983",,Friends of Kebyar,,,Friends of Kebyar,,November 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_15_1024x1024,https://www.dropbox.com/s/1v3c7gk97bug6t7/Journal_15_1024x1024.jpg?dl=0,"Friends of Kebyar, March 1984",,Friends of Kebyar,,,Friends of Kebyar,,March 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_17_1024x1024,https://www.dropbox.com/s/rg8vx8y36q1bqqa/Journal_17_1024x1024.jpg?dl=0,"Friends of Kebyar, May / June 1984",,Friends of Kebyar,,,Friends of Kebyar,,May/June 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_19_1024x1024,https://www.dropbox.com/s/i2d8ze4u455r920/Journal_19_1024x1024.jpg?dl=0,"Friends of Kebyar, August / September 1984",,Friends of Kebyar,,,Friends of Kebyar,,August/September 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_20_1024x1024,https://www.dropbox.com/s/k046i14jmlyga25/Journal_20_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November 1984",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_22_1024x1024,https://www.dropbox.com/s/ni4h8tplx7e07mt/Journal_22_1024x1024.jpg?dl=0,"Friends of Kebyar, February / March / April 1985",,Friends of Kebyar,,,Friends of Kebyar,,February/March/April 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_25_1024x1024,https://www.dropbox.com/s/gf0p663hgnuemy9/Journal_25_1024x1024.jpg?dl=0,"Friends of Kebyar, Septemer / October 1985",,Friends of Kebyar,,,Friends of Kebyar,,September/October 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_40_1024x1024,https://www.dropbox.com/s/qik8ke0ijxrbj3h/Journal_40_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November 1988",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1988,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_44_1024x1024,https://www.dropbox.com/s/wj1u5iejq9oynpw/Journal_44_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November / December 1989",,Friends of Kebyar,,,Friends of Kebyar,,October/November/Decemeber 1989,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_62_1024x1024,https://www.dropbox.com/s/w87nhv58r8gqvgq/Journal_62_1024x1024.jpg?dl=0,"Friends of Kebyar, 1997",,Friends of Kebyar,,,Friends of Kebyar,,1997,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_66_1024x1024,https://www.dropbox.com/s/kb85ol3j1htj4k3/Journal_66_1024x1024.jpg?dl=0,"Friends of Kebyar, 2001",,Friends of Kebyar,,,Friends of Kebyar,,2001,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_79_1024x1024,https://www.dropbox.com/s/le1fgdvz5otl28i/Journal_79_1024x1024.jpg?dl=0,"Friends of Kebyar, Summer 2014",,Friends of Kebyar,,,Friends of Kebyar,,Summer 2014,College of Architecture,American School in Print,Publication,Friends of Kebyar,
,,,,,,,,,,,,,,
Sooner_Shamrock _1,https://www.dropbox.com/s/dz1eyntieynucuc/Selected%20Sooner%20Shamrock%201.png?dl=0,"Sooner Shamrock, March 1953",,"Before becoming its own college, the Architecture department was part of the University's College of Engineering. These selected covers of the college's student publication showcase some of the nontraditional art styles of students within the department of Architecture. ",,,College of Engineering,,March 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _2,https://www.dropbox.com/s/xeoeklxotrsd57s/Selected%20Sooner%20Shamrock%202.png?dl=0,"Sooner Shamrock, May 1953",,Sooner Shamrock ,,,College of Engineering,,May 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _3,https://www.dropbox.com/s/l86e8cisjui9arf/Selected%20Sooner%20Shamrock%203.png?dl=0,"Sooner Shamrock, March 1956",,Sooner Shamrock ,,,College of Engineering,,March 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _4,https://www.dropbox.com/s/usq9y0btrn2w8zd/Selected%20Sooner%20Shamrock%204.png?dl=0,"Sooner Shamrock, May 1956",,Sooner Shamrock ,,,College of Engineering,,May 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _5,https://www.dropbox.com/s/ysuhmi2d5cuzjy5/Selected%20Sooner%20Shamrock%205.png?dl=0,"Sooner Shamrock, December 1956",,Sooner Shamrock ,,,College of Engineering,,December 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _6,https://www.dropbox.com/s/be1b5zu8reeczg3/Selected%20Sooner%20Shamrock%206.png?dl=0,"Sooner Shamrock, December 1951",,Sooner Shamrock ,,,College of Engineering,,December 1951,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _7,https://www.dropbox.com/s/bcw8qmcm79hkhuf/Selected%20Sooner%20Shamrock%207.png?dl=0,"Sooner Shamrock, March 1954",,Sooner Shamrock ,,,College of Engineering,,March 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _8,https://www.dropbox.com/s/vdn3o0atrzjdabt/Selected%20Sooner%20Shamrock%208.png?dl=0,"Sooner Shamrock, October 1953",,Sooner Shamrock ,,,College of Engineering,,October 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _9,https://www.dropbox.com/s/lmuztx071s1fr2r/Selected%20Sooner%20Shamrock%209.png?dl=0,"Sooner Shamrock, October 1954",,Sooner Shamrock ,,,College of Engineering,,October 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _10,https://www.dropbox.com/s/jwcjsr0yog0rjve/Selected%20Sooner%20Shamrock%2010.png?dl=0,"Sooner Shamrock, December 1954 -  January 1955",,Sooner Shamrock ,,,College of Engineering,,Dec-Jan,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _11,https://www.dropbox.com/s/jnuye4t9lx7kv0t/Selected%20Sooner%20Shamrock%2011.png?dl=0,"Sooner Shamrock, April 1955",,Sooner Shamrock ,,,College of Engineering,,April 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _12,https://www.dropbox.com/s/t6gassimskgskjz/Selected%20Sooner%20Shamrock%2012.png?dl=0,"Sooner Shamrock, May 1955",,Sooner Shamrock ,,,College of Engineering,,May 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _13 ,https://www.dropbox.com/s/8pf1hr9ap3tgxkf/Selected%20Sooner%20Shamrock%2013.png?dl=0,"Sooner Shamrock, October 1955",,Sooner Shamrock ,,,College of Engineering,,October 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
,,,,,,,,,,,,,,
